Scan Type:,SLOW
Start Pos:,4.50,End Pos:,19.50
7.27593152064459,5.5,5.78,-26.3064360243267
7.28851963746231,5.5,5.79,-23.7104206347045
7.30110775428003,5.5,5.8,-24.2876306687663
7.31369587109776,2.5,5.81,-24.2612673845658
7.32628398791548,0,5.82,-27.6011179317893
7.33887210473321,-3,5.83,-23.9374328588164
7.35146022155093,-3,5.84,-18.8112849691931
7.36404833836866,-3,5.85,-36.388110244067
7.37663645518638,0,5.86,-24.4710322833306
7.38922457200411,1.5,5.87,-31.973044506097
7.40181268882183,2.5,5.88,-25.3900728505386
7.41440080563955,4,5.89,-19.9065451049871
7.42698892245728,5,5.9,-29.4382782638423
7.439577039275,6.5,5.91,-21.3227689304328
7.45216515609273,7.5,5.92,-25.0527782539722
7.46475327291045,6.5,5.93,-28.8940850680864
7.47734138972818,5.5,5.94,-21.9719477554867
7.4899295065459,3.5,5.95,-23.1867854557761
7.50251762336363,4,5.96,-21.2022812003411
7.51510574018135,6,5.97,-38.9188384791765
7.52769385699907,7,5.98,-20.9551592786125
7.5402819738168,11,5.99,-24.196031756454
7.55287009063452,12.5,6,-21.6116157936008
7.56545820745225,13,6.01,-22.7008879485551
7.57804632426997,14,6.02,-22.3111713470743
7.5906344410877,13.5,6.03,-33.6382657620676
7.60322255790542,12.5,6.04,-29.1021752376698
7.61581067472315,11.5,6.05,-23.1652600996076
7.62839879154087,10,6.06,-25.8383582991667
7.64098690835859,9.5,6.07,-24.0106183215911
7.65357502517632,8.5,6.08,-18.8712285575108
7.66616314199404,8.5,6.09,-26.3097015582162
7.67875125881177,10,6.1,-29.102237785413
7.69133937562949,13.5,6.11,-31.7881036770502
7.70392749244722,14.5,6.12,-18.6948205316719
7.71651560926494,14,6.13,-28.6995729979928
7.72910372608267,14.5,6.14,-27.7478071254653
7.74169184290039,12,6.15,-30.0313256369278
7.75427995971811,9.5,6.16,-18.9663377878041
7.76686807653584,8.5,6.17,-27.0753176096255
7.77945619335356,9,6.18,-21.0025498513866
7.79204431017129,12,6.19,-26.1557128789836
7.80463242698901,14.5,6.2,-25.3648944645791
7.81722054380674,15,6.21,-22.1722193259715
7.82980866062446,15,6.22,-29.9963848237684
7.84239677744219,14,6.23,-23.9967056160878
7.85498489425991,11.5,6.24,-19.0805599393627
7.86757301107763,10.5,6.25,-23.4958026976291
7.88016112789536,12.5,6.26,-25.7317640410168
7.89274924471308,13,6.27,-22.7143028774805
7.90533736153081,13,6.28,-30.5172599660712
7.91792547834853,13,6.29,-31.3811345291294
7.93051359516626,11,6.3,-29.7383933442707
7.94310171198398,10.5,6.31,-24.8991154500331
7.95568982880171,10.5,6.32,-22.9617118819744
7.96827794561943,9,6.33,-25.5603475000979
7.98086606243715,9.5,6.34,-28.6594041255218
7.99345417925488,9.5,6.35,-24.4296593584122
8.0060422960726,11,6.36,-22.4572237982928
8.01863041289033,13.5,6.37,-37.0530185389795
8.03121852970805,13.5,6.38,-24.7481590311007
8.04380664652578,16,6.39,-27.2991369477835
8.0563947633435,16.5,6.4,-22.1504396830486
8.06898288016122,15,6.41,-25.6921864659932
8.08157099697895,13.5,6.42,-48.4207752033384
8.09415911379667,11,6.43,-28.7535156716895
8.1067472306144,11.5,6.44,-22.6505753363912
8.11933534743212,10,6.45,-28.5268913089328
8.13192346424985,11.5,6.46,-26.9460287202915
8.14451158106757,13.5,6.47,-27.5541602988359
8.1570996978853,13.5,6.48,-33.1325026932708
8.16968781470302,12,6.49,-28.6929963102463
8.18227593152074,12,6.5,-23.9122456007375
8.19486404833847,8.5,6.51,-49.3702558357415
8.20745216515619,10,6.52,-23.6939624468652
8.22004028197392,9,6.53,-26.1360075972703
8.23262839879164,10,6.54,-29.1579014719803
8.24521651560937,11.5,6.55,-25.8022272124354
8.25780463242709,11.5,6.56,-38.4734486729654
8.27039274924481,11.5,6.57,-27.6429465134224
8.28298086606254,10.5,6.58,-22.5892630450946
8.29556898288026,10.5,6.59,-23.5082223359082
8.30815709969799,13.5,6.6,-24.9728461736453
8.32074521651571,15,6.61,-27.91056934928
8.33333333333344,17,6.62,-28.710128413789
8.34592145015116,20.5,6.63,-23.1817032827315
8.35850956696889,19.5,6.64,-28.064743367824
8.37109768378661,20,6.65,-27.7910664586551
8.38368580060433,18,6.66,-21.4753573738923
8.39627391742206,16.5,6.67,-20.382586735891
8.40886203423978,13.5,6.68,-27.5411629444997
8.42145015105751,12.5,6.69,-30.8781808579825
8.43403826787523,10.5,6.7,-29.2739953216634
8.44662638469296,10.5,6.71,-23.6524996471579
8.45921450151068,12,6.72,-20.4136539166501
8.47180261832841,12.5,6.73,-33.4950661398628
8.48439073514613,12,6.74,-29.6003743995295
8.49697885196385,12,6.75,-28.1512821267431
8.50956696878158,11.5,6.76,-30.4850790731742
8.5221550855993,11,6.77,-29.9682311459033
8.53474320241703,11.5,6.78,-25.6513165723274
8.54733131923475,12.5,6.79,-20.7561481233847
8.55991943605248,17,6.8,-25.0286001572631
8.5725075528702,18.5,6.81,-36.3125862648565
8.58509566968793,21.5,6.82,-23.0390926696351
8.59768378650565,21.5,6.83,-24.6174162715103
8.61027190332337,20.5,6.84,-24.1113554309229
8.6228600201411,18.5,6.85,-34.2186313846786
8.63544813695882,20,6.86,-25.2262908498793
8.64803625377655,17,6.87,-30.056929396527
8.66062437059427,19,6.88,-28.5269606069749
8.673212487412,20,6.89,-27.2877724002094
8.68580060422972,19,6.9,-36.0391616780336
8.69838872104745,18.5,6.91,-27.8357809407223
8.71097683786517,19,6.92,-27.2565541450056
8.72356495468289,18.5,6.93,-28.6676781232393
8.73615307150062,19,6.94,-37.3549667694097
8.74874118831834,18.5,6.95,-26.0293921791401
8.76132930513607,17.5,6.96,-31.5399215245819
8.77391742195379,16.5,6.97,-20.481509957034
8.78650553877152,18.5,6.98,-24.4041374394589
8.79909365558924,17.5,6.99,-24.8500942720242
8.81168177240697,17.5,7,-28.245720649763
8.82426988922469,17.5,7.01,-25.2820172792297
8.83685800604241,18,7.02,-34.8520545806131
8.84944612286014,18,7.03,-25.0799870388025
8.86203423967786,19,7.04,-28.5262552965729
8.87462235649559,20,7.05,-33.5085250053886
8.88721047331331,18.5,7.06,-27.3482449721957
8.89979859013104,18,7.07,-34.6550131067983
8.91238670694876,16,7.08,-20.1527821637993
8.92497482376649,15.5,7.09,-36.5193665699262
8.93756294058421,14,7.1,-21.1240790093996
8.95015105740193,15,7.11,-34.1681703236567
8.96273917421966,16,7.12,-22.7341914787725
8.97532729103738,17,7.13,-25.1273695838244
8.98791540785511,16,7.14,-27.9089083990684
9.00050352467283,17,7.15,-23.7583954639508
9.01309164149056,16.5,7.16,-24.8685412802011
9.02567975830828,14.5,7.17,-52.3992627902626
9.038267875126,14.5,7.18,-24.0364905592948
9.05085599194373,16,7.19,-28.1877449960729
9.06344410876145,15.5,7.2,-37.3136666307945
9.07603222557918,18.5,7.21,-22.4935657624328
9.0886203423969,20,7.22,-30.5190947029855
9.10120845921463,22.5,7.23,-26.3766072042222
9.11379657603235,20.5,7.24,-22.2285990647814
9.12638469285008,20,7.25,-31.0064469153623
9.1389728096678,19,7.26,-27.6684723039319
9.15156092648552,16,7.27,-29.0060328723673
9.16414904330325,16,7.28,-31.9412464412257
9.17673716012097,16.5,7.29,-35.7317877793764
9.1893252769387,14.5,7.3,-26.9589401595175
9.20191339375642,13,7.31,-18.7496910967591
9.21450151057415,11.5,7.32,-25.2402308578601
9.22708962739187,11.5,7.33,-33.249335026437
9.2396777442096,9.5,7.34,-27.1018284133597
9.25226586102732,9.5,7.35,-40.0234218820176
9.26485397784504,10,7.36,-28.1841208896737
9.27744209466277,9,7.37,-29.4353547228491
9.29003021148049,9,7.38,-29.6985686638758
9.30261832829822,7.5,7.39,-22.8677002301148
9.31520644511594,9.5,7.4,-25.098335270742
9.32779456193367,11,7.41,-22.4618321769497
9.34038267875139,12,7.42,-28.8262861534103
9.35297079556912,13.5,7.43,-29.320594687282
9.36555891238684,15.5,7.44,-21.5017148433468
9.37814702920456,16.5,7.45,-21.1916775241584
9.39073514602229,17.5,7.46,-35.5938164573873
9.40332326284001,15.5,7.47,-23.9638791689363
9.41591137965774,16,7.48,-26.27659750051
9.42849949647546,17,7.49,-24.3479160133265
9.44108761329319,15.5,7.5,-23.1306179745132
9.45367573011091,14,7.51,-25.7106048086212
9.46626384692864,12.5,7.52,-20.069326011684
9.47885196374636,11.5,7.53,-29.7955461611708
9.49144008056408,14,7.54,-23.3228724176756
9.50402819738181,12.5,7.55,-28.0243766165807
9.51661631419953,16,7.56,-27.2926101656339
9.52920443101726,15,7.57,-24.5699650477853
9.54179254783498,16,7.58,-37.8767594354838
9.55438066465271,15,7.59,-25.6865610057931
9.56696878147043,14,7.6,-31.1142492877539
9.57955689828816,15,7.61,-24.2458013371341
9.59214501510588,16,7.62,-35.2556137044562
9.6047331319236,17,7.63,-33.7317956159858
9.61732124874133,20,7.64,-33.0840753293034
9.62990936555905,20,7.65,-25.793081675884
9.64249748237678,19.5,7.66,-31.1523564986818
9.6550855991945,18.5,7.67,-24.6479942227907
9.66767371601223,16.5,7.68,-31.2875165534772
9.68026183282995,14.5,7.69,-27.0771032258683
9.69284994964768,13.5,7.7,-30.1893834937909
9.7054380664654,13.5,7.71,-22.8771205866499
9.71802618328312,14.5,7.72,-21.2554994780287
9.73061430010085,15.5,7.73,-25.2966280267714
9.74320241691857,16,7.74,-32.4782617926959
9.7557905337363,16,7.75,-24.6500988968158
9.76837865055402,14,7.76,-22.3039449762544
9.78096676737175,14,7.77,-19.8340756591056
9.79355488418947,14.5,7.78,-27.4674788169481
9.80614300100719,13,7.79,-22.9369763138778
9.81873111782492,14,7.8,-23.5724002969533
9.83131923464264,16,7.81,-29.1237311741912
9.84390735146037,17,7.82,-28.9245679791071
9.85649546827809,17,7.83,-27.3225177811483
9.86908358509582,17.5,7.84,-33.0688165367882
9.88167170191354,19,7.85,-28.6387446743567
9.89425981873127,18,7.86,-33.0390835858392
9.90684793554899,19,7.87,-29.9892414417835
9.91943605236671,17.5,7.88,-18.8420995702478
9.93202416918444,18.5,7.89,-44.4905925237822
9.94461228600216,17,7.9,-28.4764695836467
9.95720040281989,15.5,7.91,-24.9067212606996
9.96978851963761,14,7.92,-28.7002154016979
9.98237663645534,15,7.93,-22.702000771318
9.99496475327306,14.5,7.94,-25.5799177605829
10.0075528700908,16,7.95,-32.9155150992633
10.0201409869085,17,7.96,-22.6951916553077
10.0327291037262,17,7.97,-28.6229707284766
10.045317220544,16.5,7.98,-24.776563416732
10.0579053373617,15,7.99,-32.4646786820041
10.0704934541794,15,8,-30.810626032855
10.0830815709971,14,8.01,-26.3009098467285
10.0956696878149,16,8.02,-38.1969046941237
10.1082578046326,13.5,8.03,-21.5348625724152
10.1208459214503,14.5,8.04,-27.5157060473991
10.133434038268,11.5,8.05,-37.4169559837978
10.1460221550858,13,8.06,-31.5551624535662
10.1586102719035,13,8.07,-34.7131805873532
10.1711983887212,13.5,8.08,-28.3817314031952
10.1837865055389,16,8.09,-24.4109979737917
10.1963746223567,16,8.1,-24.9379105013432
10.2089627391744,16,8.11,-32.8014076326283
10.2215508559921,12,8.12,-19.8065433967654
10.2341389728098,13,8.13,-22.5129499652474
10.2467270896275,14.5,8.14,-29.451470973809
10.2593152064453,18.5,8.15,-25.6689389282689
10.271903323263,22,8.16,-32.5516058963041
10.2844914400807,23.5,8.17,-30.3210877825732
10.2970795568984,23,8.18,-25.6777389406149
10.3096676737162,19.5,8.19,-27.1310857019308
10.3222557905339,17.5,8.2,-32.36853741975
10.3348439073516,14,8.21,-20.9656646107317
10.3474320241693,11,8.22,-22.2390725384801
10.3600201409871,11.5,8.23,-27.5302948699201
10.3726082578048,12.5,8.24,-29.170491899976
10.3851963746225,12.5,8.25,-27.1492964615384
10.3977844914402,12,8.26,-23.0698282760398
10.410372608258,11.5,8.27,-36.6347219342322
10.4229607250757,11,8.28,-28.5449670249216
10.4355488418934,11.5,8.29,-21.3930790623944
10.4481369587111,10.5,8.3,-32.0419274780879
10.4607250755289,10.5,8.31,-26.4713298623863
10.4733131923466,11.5,8.32,-28.9771340371121
10.4859013091643,12.5,8.33,-22.4061768812391
10.498489425982,12.5,8.34,-24.5310683362397
10.5110775427998,12.5,8.35,-23.6319922609535
10.5236656596175,13.5,8.36,-28.4800089152996
10.5362537764352,11.5,8.37,-20.3761097385734
10.5488418932529,13,8.38,-21.3459032256281
10.5614300100707,11.5,8.39,-36.6714295325448
10.5740181268884,12,8.4,-25.4082420370406
10.5866062437061,12.5,8.41,-25.4579379825572
10.5991943605238,11,8.42,-29.6108439876588
10.6117824773416,12.5,8.43,-29.8124281621062
10.6243705941593,12.5,8.44,-33.2016537511958
10.636958710977,9.5,8.45,-33.1692643372037
10.6495468277947,8.5,8.46,-36.9718207277375
10.6621349446125,7,8.47,-34.0189276878725
10.6747230614302,6.5,8.48,-24.7046810107763
10.6873111782479,6,8.49,-28.9289630297001
10.6998992950656,6.5,8.5,-23.1703504671597
10.7124874118834,4,8.51,-39.2175150123121
10.7250755287011,7.5,8.52,-29.9704171110795
10.7376636455188,5,8.53,-22.2608154906558
10.7502517623365,5,8.54,-24.0435609502417
10.7628398791543,5.5,8.55,-36.6890714109316
10.775427995972,8,8.56,-31.0953539468808
10.7880161127897,7,8.57,-39.3374757103481
10.8006042296074,5.5,8.58,-47.9468234463788
10.8131923464251,7,8.59,-22.7379593013097
10.8257804632429,6.5,8.6,-28.8876252840527
10.8383685800606,5,8.61,-28.0537857391103
10.8509566968783,6.5,8.62,-40.2667681980603
10.863544813696,7.5,8.63,-30.6705741871087
10.8761329305138,5.5,8.64,-23.5189389054541
10.8887210473315,4.5,8.65,-50.2725019784274
10.9013091641492,3.5,8.66,-22.9397805670074
10.9138972809669,1.5,8.67,-31.3717881096301
10.9264853977847,1.5,8.68,-23.9833101348559
10.9390735146024,1.5,8.69,-34.9706659259482
10.9516616314201,1.5,8.7,-26.2447648960901
10.9642497482378,3,8.71,-29.8108994395794
10.9768378650556,3,8.72,-21.910514764554
10.9894259818733,6.5,8.73,-26.6490895014138
11.002014098691,5,8.74,-30.5946150524549
11.0146022155087,6,8.75,-31.3166716623048
11.0271903323265,7,8.76,-38.5364098320325
11.0397784491442,7,8.77,-40.303350093247
11.0523665659619,4,8.78,-26.4319684099854
11.0649546827796,2.5,8.79,-32.3706878010607
11.0775427995974,0.5,8.8,-23.5275058626131
11.0901309164151,1,8.81,-23.759821242781
11.1027190332328,0.5,8.82,-25.2687433991614
11.1153071500505,2.5,8.83,-53.8260123304907
11.1278952668683,5,8.84,-23.1199905615738
11.140483383686,4,8.85,-21.6184910584176
11.1530715005037,4.5,8.86,-36.4047563838215
11.1656596173214,4,8.87,-21.6817161007461
11.1782477341392,3.5,8.88,-28.6305259839591
11.1908358509569,3,8.89,-22.8869886317177
11.2034239677746,0.5,8.9,-30.7357430499057
11.2160120845923,1.5,8.91,-28.9736256662817
11.2286002014101,0.5,8.92,-29.7529110426282
11.2411883182278,0.5,8.93,-33.0988455185805
11.2537764350455,1,8.94,-26.1138956120532
11.2663645518632,1.5,8.95,-23.8378248345411
11.278952668681,1.5,8.96,-37.9526470826114
11.2915407854987,2.5,8.97,-22.4545306197008
11.3041289023164,0.5,8.98,-23.6464762162165
11.3167170191341,4,8.99,-29.271829731041
11.3293051359519,4,9,-28.0705360177646
11.3418932527696,4.5,9.01,-27.1897075396506
11.3544813695873,3,9.02,-29.0432184702922
11.367069486405,1.5,9.03,-26.7161564831304
11.3796576032227,-2.5,9.04,-27.85049415111
11.3922457200405,-7.5,9.05,-32.2873108599887
11.4048338368582,-8,9.06,-35.2493530487126
11.4174219536759,-9,9.07,-21.4956375480139
11.4300100704936,-9,9.08,-32.5394444978554
11.4425981873114,-8.5,9.09,-37.8416752854076
11.4551863041291,-8.5,9.1,-33.2345981236257
11.4677744209468,-9,9.11,-26.9902698998652
11.4803625377645,-8.5,9.12,-36.0796237431115
11.4929506545823,-8,9.13,-22.1073550520941
11.5055387714,-5,9.14,-34.6429258466539
11.5181268882177,-3.5,9.15,-17.6516980328096
11.5307150050354,-2.5,9.16,-29.01928939162
11.5433031218532,-1.5,9.17,-41.4234376912664
11.5558912386709,-1.5,9.18,-23.230962396793
11.5684793554886,-3.5,9.19,-27.6559915328107
11.5810674723063,-6,9.2,-22.5959446355159
11.5936555891241,-8.5,9.21,-25.531610237289
11.6062437059418,-9,9.22,-25.6389282474628
11.6188318227595,-6,9.23,-21.6342245015756
11.6314199395772,-5.5,9.24,-28.4748788116319
11.644008056395,-2.5,9.25,-23.644417085402
11.6565961732127,-3,9.26,-26.4157775784856
11.6691842900304,-3.5,9.27,-26.2023223088269
11.6817724068481,-5,9.28,-35.4722940151411
11.6943605236659,-5,9.29,-26.460309259618
11.7069486404836,-4.5,9.3,-35.2609251627004
11.7195367573013,-3.5,9.31,-29.1058341358097
11.732124874119,-3,9.32,-22.3829063679726
11.7447129909368,-3.5,9.33,-26.2720914510128
11.7573011077545,-3,9.34,-31.6124696758158
11.7698892245722,-8,9.35,-34.7444091949637
11.7824773413899,-11,9.36,-25.2366793594026
11.7950654582077,-12,9.37,-19.1977816748691
11.8076535750254,-13.5,9.38,-34.8583623340729
11.8202416918431,-11,9.39,-24.8978026750952
11.8328298086608,-10.5,9.4,-27.4319110620453
11.8454179254786,-8,9.41,-22.4928681416636
11.8580060422963,-8,9.42,-28.5788276413644
11.870594159114,-9.5,9.43,-32.2968767125745
11.8831822759317,-9,9.44,-21.4193968715217
11.8957703927494,-13,9.45,-31.3112420865179
11.9083585095672,-15.5,9.46,-27.5297015593348
11.9209466263849,-18.5,9.47,-34.0200412103815
11.9335347432026,-19,9.48,-25.423827847357
11.9461228600203,-18,9.49,-22.7262360303479
11.9587109768381,-15.5,9.5,-37.650036531177
11.9712990936558,-11,9.51,-23.8683418676889
11.9838872104735,-12,9.52,-30.0018660612962
11.9964753272912,-13,9.53,-31.4403596231322
12.009063444109,-15,9.54,-31.3784824658311
12.0216515609267,-16.5,9.55,-24.4267592445393
12.0342396777444,-18,9.56,-28.8735794829332
12.0468277945621,-17.5,9.57,-29.5422402452974
12.0594159113799,-15,9.58,-26.9528087952449
12.0720040281976,-14.5,9.59,-22.8013902514934
12.0845921450153,-11,9.6,-36.5126288530283
12.097180261833,-11.5,9.61,-20.8718926136317
12.1097683786508,-14,9.62,-39.8055099983825
12.1223564954685,-14.5,9.63,-44.7399005838769
12.1349446122862,-15.5,9.64,-27.8790230504653
12.1475327291039,-17,9.65,-24.4964513834059
12.1601208459217,-17,9.66,-23.5600933597802
12.1727089627394,-18,9.67,-21.1268213801864
12.1852970795571,-13.5,9.68,-26.9290016872884
12.1978851963748,-20,9.69,-24.7874570117692
12.2104733131926,-19.5,9.7,-29.2752181553053
12.2230614300103,-18.5,9.71,-33.2375328711233
12.235649546828,-15.5,9.72,-25.0269599371645
12.2482376636457,-11.5,9.73,-25.7353286292237
12.2608257804635,-7,9.74,-23.5829260284941
12.2734138972812,-2.5,9.75,-24.5433139948913
12.2860020140989,-4.5,9.76,-27.3431575543186
12.2985901309166,-7,9.77,-32.6096226176326
12.3111782477344,-13,9.78,-26.6610232854795
12.3237663645521,-15.5,9.79,-28.0063690111367
12.3363544813698,-16,9.8,-25.8735340524779
12.3489425981875,-17,9.81,-33.7606989676653
12.3615307150053,-18.5,9.82,-26.8934170522838
12.374118831823,-17,9.83,-20.0636325796816
12.3867069486407,-15,9.84,-27.4797777087724
12.3992950654584,-15,9.85,-25.4856765753498
12.4118831822762,-15.5,9.86,-31.9786208279325
12.4244712990939,-15,9.87,-21.9878727201572
12.4370594159116,-15.5,9.88,-37.1362909882363
12.4496475327293,-18,9.89,-27.9743810383413
12.462235649547,-21,9.9,-33.8282526047148
12.4748237663648,-21.5,9.91,-23.655890810422
12.4874118831825,-22,9.92,-29.1065684350692
12.5000000000002,-20.5,9.93,-37.5483863934521
12.5125881168179,-19,9.94,-26.7673009890254
12.5251762336357,-17.5,9.95,-24.8133995401438
12.5377643504534,-16.5,9.96,-29.2191920334506
12.5503524672711,-16,9.97,-28.3911077617017
12.5629405840888,-16,9.98,-31.7426362463261
12.5755287009066,-17,9.99,-39.8965206152148
12.5881168177243,-18.5,10,-28.5975417793646
12.600704934542,-17.5,10.01,-17.7852183210185
12.6132930513597,-18,10.02,-32.7121754659298
12.6258811681775,-18,10.03,-28.2924190396115
12.6384692849952,-17.5,10.04,-22.3030015529914
12.6510574018129,-19,10.05,-36.413869785676
12.6636455186306,-20,10.06,-28.1963685127318
12.6762336354484,-19.5,10.07,-22.8740569279478
